Continent,Country,Year,Month,Air,Sea,Total,Date
EUROPE,Croatia,2023,Apr,64,2,66,2023-04-01
EUROPE,Croatia,2023,May,59,1,60,2023-05-01
EUROPE,Croatia,2023,Jun,84,5,89,2023-06-01
EUROPE,Croatia,2023,Jul,31,4,35,2023-07-01
EUROPE,Croatia,2023,Aug,48,2,50,2023-08-01
EUROPE,Croatia,2023,Sep,34,6,40,2023-09-01
EUROPE,Croatia,2023,Oct,74,5,79,2023-10-01
EUROPE,Croatia,2023,Nov,90,3,93,2023-11-01
EUROPE,Croatia,2023,Dec,104,15,119,2023-12-01
EUROPE,Czech Republic,2023,Jan,1836,1,1837,2023-01-01
EUROPE,Czech Republic,2023,Feb,2802,0,2802,2023-02-01
EUROPE,Czech Republic,2023,Mar,2975,7,2982,2023-03-01
EUROPE,Czech Republic,2023,Apr,1501,0,1501,2023-04-01
EUROPE,Czech Republic,2023,May,552,0,552,2023-05-01
EUROPE,Czech Republic,2023,Jun,457,0,457,2023-06-01
EUROPE,Czech Republic,2023,Jul,519,0,519,2023-07-01
EUROPE,Czech Republic,2023,Aug,323,1,324,2023-08-01
EUROPE,Czech Republic,2023,Sep,661,0,661,2023-09-01
EUROPE,Czech Republic,2023,Oct,915,0,915,2023-10-01
EUROPE,Czech Republic,2023,Nov,1824,5,1829,2023-11-01
EUROPE,Czech Republic,2023,Dec,1200,11,1211,2023-12-01
EUROPE,Denmark,2023,Jan,1217,0,1217,2023-01-01
EUROPE,Denmark,2023,Feb,1453,4,1457,2023-02-01
EUROPE,Denmark,2023,Mar,920,34,954,2023-03-01
EUROPE,Denmark,2023,Apr,616,0,616,2023-04-01
EUROPE,Denmark,2023,May,318,0,318,2023-05-01
EUROPE,Denmark,2023,Jun,264,0,264,2023-06-01
EUROPE,Denmark,2023,Jul,952,1,953,2023-07-01
EUROPE,Denmark,2023,Aug,234,0,234,2023-08-01
EUROPE,Denmark,2023,Sep,316,0,316,2023-09-01
EUROPE,Denmark,2023,Oct,1115,0,1115,2023-10-01
EUROPE,Denmark,2023,Nov,749,17,766,2023-11-01
EUROPE,Denmark,2023,Dec,535,8,543,2023-12-01
EUROPE,Estonia,2023,Jan,304,0,304,2023-01-01
EUROPE,Estonia,2023,Feb,240,0,240,2023-02-01
EUROPE,Estonia,2023,Mar,190,0,190,2023-03-01
EUROPE,Estonia,2023,Apr,67,0,67,2023-04-01
EUROPE,Estonia,2023,May,13,0,13,2023-05-01
EUROPE,Estonia,2023,Jun,11,0,11,2023-06-01
EUROPE,Estonia,2023,Jul,19,0,19,2023-07-01
EUROPE,Estonia,2023,Aug,12,0,12,2023-08-01
EUROPE,Estonia,2023,Sep,23,0,23,2023-09-01
EUROPE,Estonia,2023,Oct,67,0,67,2023-10-01
EUROPE,Estonia,2023,Nov,164,0,164,2023-11-01
EUROPE,Estonia,2023,Dec,215,5,220,2023-12-01
EUROPE,Finland,2023,Jan,705,2,707,2023-01-01
EUROPE,Finland,2023,Feb,521,9,530,2023-02-01
EUROPE,Finland,2023,Mar,381,4,385,2023-03-01
EUROPE,Finland,2023,Apr,160,2,162,2023-04-01
EUROPE,Finland,2023,May,86,0,86,2023-05-01
EUROPE,Finland,2023,Jun,113,1,114,2023-06-01
EUROPE,Finland,2023,Jul,86,0,86,2023-07-01
EUROPE,Finland,2023,Aug,38,0,38,2023-08-01
EUROPE,Finland,2023,Sep,124,0,124,2023-09-01
EUROPE,Finland,2023,Oct,297,0,297,2023-10-01
EUROPE,Finland,2023,Nov,405,2,407,2023-11-01
EUROPE,Finland,2023,Dec,447,0,447,2023-12-01
EUROPE,France,2023,Jan,28020,2,28022,2023-01-01
EUROPE,France,2023,Feb,30154,57,30211,2023-02-01
EUROPE,France,2023,Mar,23366,223,23589,2023-03-01
EUROPE,France,2023,Apr,29713,3,29716,2023-04-01
EUROPE,France,2023,May,22653,11,22664,2023-05-01
EUROPE,France,2023,Jun,13092,31,13123,2023-06-01
EUROPE,France,2023,Jul,23600,3,23603,2023-07-01
EUROPE,France,2023,Aug,22129,3,22132,2023-08-01
EUROPE,France,2023,Sep,18008,1,18009,2023-09-01
EUROPE,France,2023,Oct,35176,20,35196,2023-10-01
EUROPE,France,2023,Nov,36275,62,36337,2023-11-01
EUROPE,France,2023,Dec,36615,305,36920,2023-12-01
EUROPE,Germany,2023,Jan,6984,1193,8177,2023-01-01
EUROPE,Germany,2023,Feb,7211,965,8176,2023-02-01
EUROPE,Germany,2023,Mar,9911,106,10017,2023-03-01
EUROPE,Germany,2023,Apr,10022,10,10032,2023-04-01
EUROPE,Germany,2023,May,10162,0,10162,2023-05-01
EUROPE,Germany,2023,Jun,7520,1,7521,2023-06-01
EUROPE,Germany,2023,Jul,6380,0,6380,2023-07-01
EUROPE,Germany,2023,Aug,8081,0,8081,2023-08-01
EUROPE,Germany,2023,Sep,12464,25,12489,2023-09-01
EUROPE,Germany,2023,Oct,11956,1,11957,2023-10-01
EUROPE,Germany,2023,Nov,12632,1741,14373,2023-11-01
EUROPE,Germany,2023,Dec,8136,3045,11181,2023-12-01
EUROPE,Greece,2023,Jan,105,7,112,2023-01-01
EUROPE,Greece,2023,Feb,85,3,88,2023-02-01
EUROPE,Greece,2023,Mar,81,7,88,2023-03-01
EUROPE,Greece,2023,Apr,69,2,71,2023-04-01
EUROPE,Greece,2023,May,43,8,51,2023-05-01
EUROPE,Greece,2023,Jun,52,13,65,2023-06-01
EUROPE,Greece,2023,Jul,48,2,50,2023-07-01
EUROPE,Greece,2023,Aug,54,4,58,2023-08-01
EUROPE,Greece,2023,Sep,51,9,60,2023-09-01
EUROPE,Greece,2023,Oct,67,7,74,2023-10-01
EUROPE,Greece,2023,Nov,108,4,112,2023-11-01
EUROPE,Greece,2023,Dec,145,4,149,2023-12-01
EUROPE,Hungary,2023,Jan,1035,0,1035,2023-01-01
EUROPE,Hungary,2023,Feb,703,0,703,2023-02-01
EUROPE,Hungary,2023,Mar,518,2,520,2023-03-01
EUROPE,Hungary,2023,Apr,347,0,347,2023-04-01
EUROPE,Hungary,2023,May,162,0,162,2023-05-01
EUROPE,Hungary,2023,Jun,153,0,153,2023-06-01
EUROPE,Hungary,2023,Jul,118,0,118,2023-07-01
EUROPE,Hungary,2023,Aug,118,0,118,2023-08-01
EUROPE,Hungary,2023,Sep,182,0,182,2023-09-01
EUROPE,Hungary,2023,Oct,364,0,364,2023-10-01
EUROPE,Hungary,2023,Nov,456,7,463,2023-11-01
EUROPE,Hungary,2023,Dec,586,16,602,2023-12-01
EUROPE,Ireland,2023,Jan,268,0,268,2023-01-01
EUROPE,Ireland,2023,Feb,134,0,134,2023-02-01
EUROPE,Ireland,2023,Mar,286,5,291,2023-03-01
EUROPE,Ireland,2023,Apr,283,1,284,2023-04-01
EUROPE,Ireland,2023,May,210,0,210,2023-05-01
EUROPE,Ireland,2023,Jun,295,0,295,2023-06-01
EUROPE,Ireland,2023,Jul,343,1,344,2023-07-01
EUROPE,Ireland,2023,Aug,306,1,307,2023-08-01
EUROPE,Ireland,2023,Sep,291,0,291,2023-09-01
EUROPE,Ireland,2023,Oct,264,0,264,2023-10-01
EUROPE,Ireland,2023,Nov,277,10,287,2023-11-01
EUROPE,Ireland,2023,Dec,401,2,403,2023-12-01
EUROPE,Italy,2023,Jan,2856,0,2856,2023-01-01
EUROPE,Italy,2023,Feb,1826,64,1890,2023-02-01
EUROPE,Italy,2023,Mar,2310,67,2377,2023-03-01
EUROPE,Italy,2023,Apr,2637,12,2649,2023-04-01
EUROPE,Italy,2023,May,1409,1,1410,2023-05-01
EUROPE,Italy,2023,Jun,1750,0,1750,2023-06-01
EUROPE,Italy,2023,Jul,1933,0,1933,2023-07-01
EUROPE,Italy,2023,Aug,3696,0,3696,2023-08-01
EUROPE,Italy,2023,Sep,2472,0,2472,2023-09-01
EUROPE,Italy,2023,Oct,2505,0,2505,2023-10-01
EUROPE,Italy,2023,Nov,2836,86,2922,2023-11-01
EUROPE,Italy,2023,Dec,3814,33,3847,2023-12-01
EUROPE,Kazakhstan,2023,Jan,103,0,103,2023-01-01
EUROPE,Kazakhstan,2023,Feb,67,0,67,2023-02-01
EUROPE,Kazakhstan,2023,Mar,92,2,94,2023-03-01
EUROPE,Kazakhstan,2023,Apr,26,0,26,2023-04-01
EUROPE,Kazakhstan,2023,May,13,0,13,2023-05-01
EUROPE,Kazakhstan,2023,Jun,26,0,26,2023-06-01
EUROPE,Kazakhstan,2023,Jul,45,0,45,2023-07-01
EUROPE,Kazakhstan,2023,Aug,9,0,9,2023-08-01
EUROPE,Kazakhstan,2023,Sep,10,0,10,2023-09-01
EUROPE,Kazakhstan,2023,Oct,13,0,13,2023-10-01
EUROPE,Kazakhstan,2023,Nov,31,2,33,2023-11-01
EUROPE,Kazakhstan,2023,Dec,49,0,49,2023-12-01
EUROPE,Latvia,2023,Jan,160,0,160,2023-01-01
EUROPE,Latvia,2023,Feb,92,3,95,2023-02-01
EUROPE,Latvia,2023,Mar,117,0,117,2023-03-01
EUROPE,Latvia,2023,Apr,33,2,35,2023-04-01
EUROPE,Latvia,2023,May,36,1,37,2023-05-01
EUROPE,Latvia,2023,Jun,18,1,19,2023-06-01
EUROPE,Latvia,2023,Jul,14,2,16,2023-07-01
EUROPE,Latvia,2023,Aug,13,1,14,2023-08-01
EUROPE,Latvia,2023,Sep,33,0,33,2023-09-01
EUROPE,Latvia,2023,Oct,120,1,121,2023-10-01
EUROPE,Latvia,2023,Nov,115,1,116,2023-11-01
EUROPE,Latvia,2023,Dec,110,3,113,2023-12-01
EUROPE,Lithuania,2023,Jan,247,1,248,2023-01-01
EUROPE,Lithuania,2023,Feb,251,0,251,2023-02-01
EUROPE,Lithuania,2023,Mar,190,0,190,2023-03-01
EUROPE,Lithuania,2023,Apr,168,0,168,2023-04-01
EUROPE,Lithuania,2023,May,56,0,56,2023-05-01
EUROPE,Lithuania,2023,Jun,88,0,88,2023-06-01
EUROPE,Lithuania,2023,Jul,60,0,60,2023-07-01
EUROPE,Lithuania,2023,Aug,67,0,67,2023-08-01
EUROPE,Lithuania,2023,Sep,64,0,64,2023-09-01
EUROPE,Lithuania,2023,Oct,114,0,114,2023-10-01
EUROPE,Lithuania,2023,Nov,197,6,203,2023-11-01
EUROPE,Lithuania,2023,Dec,106,3,109,2023-12-01
EUROPE,Luxembourg,2023,Jan,136,2,138,2023-01-01
EUROPE,Luxembourg,2023,Feb,141,6,147,2023-02-01
EUROPE,Luxembourg,2023,Mar,176,0,176,2023-03-01
EUROPE,Luxembourg,2023,Apr,410,1,411,2023-04-01
EUROPE,Luxembourg,2023,May,153,0,153,2023-05-01
EUROPE,Luxembourg,2023,Jun,79,0,79,2023-06-01
EUROPE,Luxembourg,2023,Jul,154,0,154,2023-07-01
EUROPE,Luxembourg,2023,Aug,425,0,425,2023-08-01
EUROPE,Luxembourg,2023,Sep,155,0,155,2023-09-01
EUROPE,Luxembourg,2023,Oct,223,0,223,2023-10-01
EUROPE,Luxembourg,2023,Nov,192,0,192,2023-11-01
EUROPE,Luxembourg,2023,Dec,222,12,234,2023-12-01
EUROPE,Netherlands,2023,Jan,713,133,846,2023-01-01
EUROPE,Netherlands,2023,Feb,638,4,642,2023-02-01
EUROPE,Netherlands,2023,Mar,648,39,687,2023-03-01
EUROPE,Netherlands,2023,Apr,1135,5,1140,2023-04-01
EUROPE,Netherlands,2023,May,824,0,824,2023-05-01
EUROPE,Netherlands,2023,Jun,823,0,823,2023-06-01
EUROPE,Netherlands,2023,Jul,1226,3,1229,2023-07-01
EUROPE,Netherlands,2023,Aug,1158,0,1158,2023-08-01
EUROPE,Netherlands,2023,Sep,1148,4,1152,2023-09-01
EUROPE,Netherlands,2023,Oct,856,1,857,2023-10-01
EUROPE,Netherlands,2023,Nov,868,94,962,2023-11-01
EUROPE,Netherlands,2023,Dec,869,19,888,2023-12-01
EUROPE,Norway,2023,Jan,348,0,348,2023-01-01
EUROPE,Norway,2023,Feb,521,3,524,2023-02-01
EUROPE,Norway,2023,Mar,389,20,409,2023-03-01
EUROPE,Norway,2023,Apr,333,0,333,2023-04-01
EUROPE,Norway,2023,May,173,0,173,2023-05-01
EUROPE,Norway,2023,Jun,354,1,355,2023-06-01
EUROPE,Norway,2023,Jul,729,0,729,2023-07-01
EUROPE,Norway,2023,Aug,125,0,125,2023-08-01
EUROPE,Norway,2023,Sep,225,0,225,2023-09-01
EUROPE,Norway,2023,Oct,291,3,294,2023-10-01
EUROPE,Norway,2023,Nov,299,19,318,2023-11-01
EUROPE,Norway,2023,Dec,463,1,464,2023-12-01
EUROPE,Poland,2023,Jan,1396,5,1401,2023-01-01
EUROPE,Poland,2023,Feb,1390,6,1396,2023-02-01
EUROPE,Poland,2023,Mar,1610,4,1614,2023-03-01
EUROPE,Poland,2023,Apr,1029,2,1031,2023-04-01
EUROPE,Poland,2023,May,889,3,892,2023-05-01
EUROPE,Poland,2023,Jun,1353,1,1354,2023-06-01
EUROPE,Poland,2023,Jul,1003,3,1006,2023-07-01
EUROPE,Poland,2023,Aug,922,0,922,2023-08-01
EUROPE,Poland,2023,Sep,1314,1,1315,2023-09-01
EUROPE,Poland,2023,Oct,1098,3,1101,2023-10-01
EUROPE,Poland,2023,Nov,1405,13,1418,2023-11-01
EUROPE,Poland,2023,Dec,971,103,1074,2023-12-01
EUROPE,Portugal,2023,Jan,265,1,266,2023-01-01
EUROPE,Portugal,2023,Feb,408,2,410,2023-02-01
EUROPE,Portugal,2023,Mar,352,14,366,2023-03-01
EUROPE,Portugal,2023,Apr,685,0,685,2023-04-01
EUROPE,Portugal,2023,May,338,0,338,2023-05-01
EUROPE,Portugal,2023,Jun,437,1,438,2023-06-01
EUROPE,Portugal,2023,Jul,427,1,428,2023-07-01
EUROPE,Portugal,2023,Aug,509,0,509,2023-08-01
EUROPE,Portugal,2023,Sep,609,0,609,2023-09-01
EUROPE,Portugal,2023,Oct,370,0,370,2023-10-01
EUROPE,Portugal,2023,Nov,337,11,348,2023-11-01
EUROPE,Portugal,2023,Dec,354,12,366,2023-12-01
EUROPE,Romania,2023,Jan,902,8,910,2023-01-01
EUROPE,Romania,2023,Feb,679,3,682,2023-02-01
EUROPE,Romania,2023,Mar,713,17,730,2023-03-01
EUROPE,Romania,2023,Apr,807,2,809,2023-04-01
EUROPE,Romania,2023,May,398,2,400,2023-05-01
EUROPE,Romania,2023,Jun,377,4,381,2023-06-01
EUROPE,Romania,2023,Jul,276,7,283,2023-07-01
EUROPE,Romania,2023,Aug,360,3,363,2023-08-01
EUROPE,Romania,2023,Sep,355,2,357,2023-09-01
EUROPE,Romania,2023,Oct,378,6,384,2023-10-01
EUROPE,Romania,2023,Nov,551,14,565,2023-11-01
EUROPE,Romania,2023,Dec,458,19,477,2023-12-01
EUROPE,Russian Federation,2023,Jan,1589,4,1593,2023-01-01
EUROPE,Russian Federation,2023,Feb,1273,7,1280,2023-02-01
EUROPE,Russian Federation,2023,Mar,1518,21,1539,2023-03-01
EUROPE,Russian Federation,2023,Apr,1583,9,1592,2023-04-01
EUROPE,Russian Federation,2023,May,1155,2,1157,2023-05-01
EUROPE,Russian Federation,2023,Jun,984,12,996,2023-06-01
EUROPE,Russian Federation,2023,Jul,821,16,837,2023-07-01
EUROPE,Russian Federation,2023,Aug,713,6,719,2023-08-01
EUROPE,Russian Federation,2023,Sep,955,25,980,2023-09-01
EUROPE,Russian Federation,2023,Oct,1080,5,1085,2023-10-01
EUROPE,Russian Federation,2023,Nov,1170,77,1247,2023-11-01
EUROPE,Russian Federation,2023,Dec,2550,26,2576,2023-12-01
EUROPE,Serbia,2023,Jan,176,0,176,2023-01-01
EUROPE,Serbia,2023,Feb,133,3,136,2023-02-01
EUROPE,Serbia,2023,Mar,149,2,151,2023-03-01
EUROPE,Serbia,2023,Apr,135,0,135,2023-04-01
EUROPE,Serbia,2023,May,73,0,73,2023-05-01
EUROPE,Serbia,2023,Jun,68,0,68,2023-06-01
EUROPE,Serbia,2023,Jul,36,0,36,2023-07-01
EUROPE,Serbia,2023,Aug,27,0,27,2023-08-01
EUROPE,Serbia,2023,Sep,112,0,112,2023-09-01
EUROPE,Serbia,2023,Oct,65,1,66,2023-10-01
EUROPE,Serbia,2023,Nov,57,3,60,2023-11-01
EUROPE,Serbia,2023,Dec,73,3,76,2023-12-01
EUROPE,Slovakia,2023,Jan,707,0,707,2023-01-01
EUROPE,Slovakia,2023,Feb,1218,0,1218,2023-02-01
EUROPE,Slovakia,2023,Mar,947,8,955,2023-03-01
EUROPE,Slovakia,2023,Apr,515,0,515,2023-04-01
EUROPE,Slovakia,2023,May,190,0,190,2023-05-01
EUROPE,Slovakia,2023,Jun,116,0,116,2023-06-01
EUROPE,Slovakia,2023,Jul,113,0,113,2023-07-01
EUROPE,Slovakia,2023,Aug,63,0,63,2023-08-01
EUROPE,Slovakia,2023,Sep,104,0,104,2023-09-01
EUROPE,Slovakia,2023,Oct,198,0,198,2023-10-01
EUROPE,Slovakia,2023,Nov,536,2,538,2023-11-01
EUROPE,Slovakia,2023,Dec,480,9,489,2023-12-01
EUROPE,Slovenia,2023,Jan,363,0,363,2023-01-01
EUROPE,Slovenia,2023,Feb,268,1,269,2023-02-01
EUROPE,Slovenia,2023,Mar,217,2,219,2023-03-01
EUROPE,Slovenia,2023,Apr,332,0,332,2023-04-01
EUROPE,Slovenia,2023,May,76,0,76,2023-05-01
EUROPE,Slovenia,2023,Jun,80,0,80,2023-06-01
EUROPE,Slovenia,2023,Jul,194,0,194,2023-07-01
EUROPE,Slovenia,2023,Aug,62,0,62,2023-08-01
EUROPE,Slovenia,2023,Sep,78,0,78,2023-09-01
EUROPE,Slovenia,2023,Oct,190,0,190,2023-10-01
EUROPE,Slovenia,2023,Nov,185,2,187,2023-11-01
EUROPE,Slovenia,2023,Dec,231,5,236,2023-12-01
EUROPE,Spain,2023,Jan,451,4,455,2023-01-01
EUROPE,Spain,2023,Feb,303,20,323,2023-02-01
EUROPE,Spain,2023,Mar,594,40,634,2023-03-01
EUROPE,Spain,2023,Apr,668,3,671,2023-04-01
EUROPE,Spain,2023,May,684,2,686,2023-05-01
EUROPE,Spain,2023,Jun,1743,5,1748,2023-06-01
EUROPE,Spain,2023,Jul,2074,4,2078,2023-07-01
EUROPE,Spain,2023,Aug,2608,4,2612,2023-08-01
EUROPE,Spain,2023,Sep,1950,13,1963,2023-09-01
EUROPE,Spain,2023,Oct,691,7,698,2023-10-01
EUROPE,Spain,2023,Nov,708,37,745,2023-11-01
EUROPE,Spain,2023,Dec,791,9,800,2023-12-01
EUROPE,Sweden,2023,Jan,1762,0,1762,2023-01-01
EUROPE,Sweden,2023,Feb,1392,4,1396,2023-02-01
EUROPE,Sweden,2023,Mar,718,10,728,2023-03-01
EUROPE,Sweden,2023,Apr,647,0,647,2023-04-01
EUROPE,Sweden,2023,May,219,0,219,2023-05-01
EUROPE,Sweden,2023,Jun,286,0,286,2023-06-01
EUROPE,Sweden,2023,Jul,324,0,324,2023-07-01
EUROPE,Sweden,2023,Aug,131,0,131,2023-08-01
EUROPE,Sweden,2023,Sep,198,0,198,2023-09-01
EUROPE,Sweden,2023,Oct,955,0,955,2023-10-01
EUROPE,Sweden,2023,Nov,967,4,971,2023-11-01
EUROPE,Sweden,2023,Dec,1757,4,1761,2023-12-01
EUROPE,Switzerland,2023,Jan,2098,25,2123,2023-01-01
EUROPE,Switzerland,2023,Feb,2132,40,2172,2023-02-01
EUROPE,Switzerland,2023,Mar,2202,23,2225,2023-03-01
EUROPE,Switzerland,2023,Apr,4690,4,4694,2023-04-01
EUROPE,Switzerland,2023,May,1857,6,1863,2023-05-01
EUROPE,Switzerland,2023,Jun,1033,0,1033,2023-06-01
EUROPE,Switzerland,2023,Jul,2536,0,2536,2023-07-01
EUROPE,Switzerland,2023,Aug,928,0,928,2023-08-01
EUROPE,Switzerland,2023,Sep,2912,0,2912,2023-09-01
EUROPE,Switzerland,2023,Oct,5596,1,5597,2023-10-01
EUROPE,Switzerland,2023,Nov,4423,194,4617,2023-11-01
EUROPE,Switzerland,2023,Dec,3815,70,3885,2023-12-01
EUROPE,Turkey,2023,Jan,815,3,818,2023-01-01
EUROPE,Turkey,2023,Feb,244,0,244,2023-02-01
EUROPE,Turkey,2023,Mar,333,13,346,2023-03-01
EUROPE,Turkey,2023,Apr,413,2,415,2023-04-01
EUROPE,Turkey,2023,May,253,0,253,2023-05-01
EUROPE,Turkey,2023,Jun,556,3,559,2023-06-01
EUROPE,Turkey,2023,Jul,261,0,261,2023-07-01
EUROPE,Turkey,2023,Aug,270,7,277,2023-08-01
EUROPE,Turkey,2023,Sep,251,2,253,2023-09-01
EUROPE,Turkey,2023,Oct,225,1,226,2023-10-01
EUROPE,Turkey,2023,Nov,338,113,451,2023-11-01
EUROPE,Turkey,2023,Dec,330,3,333,2023-12-01
EUROPE,Ukraine,2023,Jan,326,6,332,2023-01-01
EUROPE,Ukraine,2023,Feb,208,9,217,2023-02-01
EUROPE,Ukraine,2023,Mar,208,6,214,2023-03-01
EUROPE,Ukraine,2023,Apr,109,13,122,2023-04-01
EUROPE,Ukraine,2023,May,137,11,148,2023-05-01
EUROPE,Ukraine,2023,Jun,89,10,99,2023-06-01
EUROPE,Ukraine,2023,Jul,88,10,98,2023-07-01
EUROPE,Ukraine,2023,Aug,49,11,60,2023-08-01
EUROPE,Ukraine,2023,Sep,99,16,115,2023-09-01
EUROPE,Ukraine,2023,Oct,141,3,144,2023-10-01
EUROPE,Ukraine,2023,Nov,109,12,121,2023-11-01
EUROPE,Ukraine,2023,Dec,221,12,233,2023-12-01
EUROPE,United Kingdom,2023,Jan,8577,18,8595,2023-01-01
EUROPE,United Kingdom,2023,Feb,8605,3,8608,2023-02-01
EUROPE,United Kingdom,2023,Mar,12315,181,12496,2023-03-01
EUROPE,United Kingdom,2023,Apr,12350,88,12438,2023-04-01
EUROPE,United Kingdom,2023,May,12089,5,12094,2023-05-01
EUROPE,United Kingdom,2023,Jun,9168,25,9193,2023-06-01
EUROPE,United Kingdom,2023,Jul,12076,6,12082,2023-07-01
EUROPE,United Kingdom,2023,Aug,12778,3,12781,2023-08-01
EUROPE,United Kingdom,2023,Sep,13113,0,13113,2023-09-01
EUROPE,United Kingdom,2023,Oct,16214,4,16218,2023-10-01
EUROPE,United Kingdom,2023,Nov,13659,201,13860,2023-11-01
EUROPE,United Kingdom,2023,Dec,14360,35,14395,2023-12-01
OCEANIA,Australia,2023,Jan,1187,2,1189,2023-01-01
OCEANIA,Australia,2023,Feb,823,99,922,2023-02-01
OCEANIA,Australia,2023,Mar,1118,431,1549,2023-03-01
OCEANIA,Australia,2023,Apr,1712,12,1724,2023-04-01
OCEANIA,Australia,2023,May,1324,0,1324,2023-05-01
OCEANIA,Australia,2023,Jun,1381,5,1386,2023-06-01
OCEANIA,Australia,2023,Jul,1634,5,1639,2023-07-01
OCEANIA,Australia,2023,Aug,1642,0,1642,2023-08-01
OCEANIA,Australia,2023,Sep,2042,2,2044,2023-09-01
OCEANIA,Australia,2023,Oct,1811,1,1812,2023-10-01
OCEANIA,Australia,2023,Nov,1439,338,1777,2023-11-01
OCEANIA,Australia,2023,Dec,2650,29,2679,2023-12-01
OCEANIA,New Zealand,2023,Jan,53,7,60,2023-01-01
OCEANIA,New Zealand,2023,Feb,25,0,25,2023-02-01
OCEANIA,New Zealand,2023,Mar,75,120,195,2023-03-01
OCEANIA,New Zealand,2023,Apr,65,6,71,2023-04-01
OCEANIA,New Zealand,2023,May,48,4,52,2023-05-01
OCEANIA,New Zealand,2023,Jun,61,6,67,2023-06-01
OCEANIA,New Zealand,2023,Jul,78,1,79,2023-07-01
OCEANIA,New Zealand,2023,Aug,39,0,39,2023-08-01
OCEANIA,New Zealand,2023,Sep,56,14,70,2023-09-01
OCEANIA,New Zealand,2023,Oct,94,3,97,2023-10-01
OCEANIA,New Zealand,2023,Nov,54,98,152,2023-11-01
OCEANIA,New Zealand,2023,Dec,131,3,134,2023-12-01
