Continent,Country,Year,Month,Air,Sea,Total,Date
EUROPE,Belgium,2022,Nov,2135,13,2148,2022-11-01
EUROPE,Belgium,2022,Dec,1823,12,1835,2022-12-01
EUROPE,Bulgaria,2022,Jan,205,1,206,2022-01-01
EUROPE,Bulgaria,2022,Feb,305,0,305,2022-02-01
EUROPE,Bulgaria,2022,Mar,239,0,239,2022-03-01
EUROPE,Bulgaria,2022,Apr,240,0,240,2022-04-01
EUROPE,Bulgaria,2022,May,61,0,61,2022-05-01
EUROPE,Bulgaria,2022,Jun,30,0,30,2022-06-01
EUROPE,Bulgaria,2022,Jul,28,1,29,2022-07-01
EUROPE,Bulgaria,2022,Aug,27,0,27,2022-08-01
EUROPE,Bulgaria,2022,Sep,33,0,33,2022-09-01
EUROPE,Bulgaria,2022,Oct,139,3,142,2022-10-01
EUROPE,Bulgaria,2022,Nov,248,11,259,2022-11-01
EUROPE,Bulgaria,2022,Dec,486,24,510,2022-12-01
EUROPE,Croatia,2022,Jan,34,1,35,2022-01-01
EUROPE,Croatia,2022,Feb,23,0,23,2022-02-01
EUROPE,Croatia,2022,Mar,49,0,49,2022-03-01
EUROPE,Croatia,2022,Apr,49,2,51,2022-04-01
EUROPE,Croatia,2022,May,25,0,25,2022-05-01
EUROPE,Croatia,2022,Jun,19,1,20,2022-06-01
EUROPE,Croatia,2022,Jul,23,3,26,2022-07-01
EUROPE,Croatia,2022,Aug,33,8,41,2022-08-01
EUROPE,Croatia,2022,Sep,26,3,29,2022-09-01
EUROPE,Croatia,2022,Oct,47,1,48,2022-10-01
EUROPE,Croatia,2022,Nov,61,6,67,2022-11-01
EUROPE,Croatia,2022,Dec,59,2,61,2022-12-01
EUROPE,Czech Republic,2022,Jan,1166,0,1166,2022-01-01
EUROPE,Czech Republic,2022,Feb,1888,0,1888,2022-02-01
EUROPE,Czech Republic,2022,Mar,2236,0,2236,2022-03-01
EUROPE,Czech Republic,2022,Apr,1240,0,1240,2022-04-01
EUROPE,Czech Republic,2022,May,649,0,649,2022-05-01
EUROPE,Czech Republic,2022,Jun,313,0,313,2022-06-01
EUROPE,Czech Republic,2022,Jul,557,0,557,2022-07-01
EUROPE,Czech Republic,2022,Aug,272,0,272,2022-08-01
EUROPE,Czech Republic,2022,Sep,593,0,593,2022-09-01
EUROPE,Czech Republic,2022,Oct,864,0,864,2022-10-01
EUROPE,Czech Republic,2022,Nov,1382,8,1390,2022-11-01
EUROPE,Czech Republic,2022,Dec,1284,3,1287,2022-12-01
EUROPE,Denmark,2022,Jan,613,0,613,2022-01-01
EUROPE,Denmark,2022,Feb,737,0,737,2022-02-01
EUROPE,Denmark,2022,Mar,576,0,576,2022-03-01
EUROPE,Denmark,2022,Apr,1117,0,1117,2022-04-01
EUROPE,Denmark,2022,May,302,0,302,2022-05-01
EUROPE,Denmark,2022,Jun,246,0,246,2022-06-01
EUROPE,Denmark,2022,Jul,1151,0,1151,2022-07-01
EUROPE,Denmark,2022,Aug,235,0,235,2022-08-01
EUROPE,Denmark,2022,Sep,307,0,307,2022-09-01
EUROPE,Denmark,2022,Oct,1437,5,1442,2022-10-01
EUROPE,Denmark,2022,Nov,853,9,862,2022-11-01
EUROPE,Denmark,2022,Dec,585,19,604,2022-12-01
EUROPE,Estonia,2022,Jan,224,0,224,2022-01-01
EUROPE,Estonia,2022,Feb,253,0,253,2022-02-01
EUROPE,Estonia,2022,Mar,219,0,219,2022-03-01
EUROPE,Estonia,2022,Apr,88,0,88,2022-04-01
EUROPE,Estonia,2022,May,14,0,14,2022-05-01
EUROPE,Estonia,2022,Jun,17,0,17,2022-06-01
EUROPE,Estonia,2022,Jul,13,0,13,2022-07-01
EUROPE,Estonia,2022,Aug,30,0,30,2022-08-01
EUROPE,Estonia,2022,Sep,27,0,27,2022-09-01
EUROPE,Estonia,2022,Oct,70,0,70,2022-10-01
EUROPE,Estonia,2022,Nov,185,2,187,2022-11-01
EUROPE,Estonia,2022,Dec,219,0,219,2022-12-01
EUROPE,Finland,2022,Jan,142,0,142,2022-01-01
EUROPE,Finland,2022,Feb,182,0,182,2022-02-01
EUROPE,Finland,2022,Mar,144,0,144,2022-03-01
EUROPE,Finland,2022,Apr,118,0,118,2022-04-01
EUROPE,Finland,2022,May,56,0,56,2022-05-01
EUROPE,Finland,2022,Jun,108,0,108,2022-06-01
EUROPE,Finland,2022,Jul,88,0,88,2022-07-01
EUROPE,Finland,2022,Aug,64,0,64,2022-08-01
EUROPE,Finland,2022,Sep,129,0,129,2022-09-01
EUROPE,Finland,2022,Oct,352,0,352,2022-10-01
EUROPE,Finland,2022,Nov,494,5,499,2022-11-01
EUROPE,Finland,2022,Dec,543,4,547,2022-12-01
EUROPE,France,2022,Jan,11179,1,11180,2022-01-01
EUROPE,France,2022,Feb,19535,1,19536,2022-02-01
EUROPE,France,2022,Mar,15400,18,15418,2022-03-01
EUROPE,France,2022,Apr,22040,8,22048,2022-04-01
EUROPE,France,2022,May,15756,0,15756,2022-05-01
EUROPE,France,2022,Jun,9503,5,9508,2022-06-01
EUROPE,France,2022,Jul,18663,11,18674,2022-07-01
EUROPE,France,2022,Aug,19101,0,19101,2022-08-01
EUROPE,France,2022,Sep,14133,12,14145,2022-09-01
EUROPE,France,2022,Oct,29379,14,29393,2022-10-01
EUROPE,France,2022,Nov,31564,112,31676,2022-11-01
EUROPE,France,2022,Dec,32315,114,32429,2022-12-01
EUROPE,Germany,2022,Jan,4386,0,4386,2022-01-01
EUROPE,Germany,2022,Feb,4494,0,4494,2022-02-01
EUROPE,Germany,2022,Mar,6911,0,6911,2022-03-01
EUROPE,Germany,2022,Apr,8205,0,8205,2022-04-01
EUROPE,Germany,2022,May,7640,0,7640,2022-05-01
EUROPE,Germany,2022,Jun,8198,0,8198,2022-06-01
EUROPE,Germany,2022,Jul,6020,1,6021,2022-07-01
EUROPE,Germany,2022,Aug,8396,1,8397,2022-08-01
EUROPE,Germany,2022,Sep,12091,1,12092,2022-09-01
EUROPE,Germany,2022,Oct,11677,0,11677,2022-10-01
EUROPE,Germany,2022,Nov,10606,1110,11716,2022-11-01
EUROPE,Germany,2022,Dec,6674,356,7030,2022-12-01
EUROPE,Greece,2022,Jan,49,14,63,2022-01-01
EUROPE,Greece,2022,Feb,47,2,49,2022-02-01
EUROPE,Greece,2022,Mar,38,0,38,2022-03-01
EUROPE,Greece,2022,Apr,54,0,54,2022-04-01
EUROPE,Greece,2022,May,42,1,43,2022-05-01
EUROPE,Greece,2022,Jun,41,0,41,2022-06-01
EUROPE,Greece,2022,Jul,38,6,44,2022-07-01
EUROPE,Greece,2022,Aug,79,7,86,2022-08-01
EUROPE,Greece,2022,Sep,47,2,49,2022-09-01
EUROPE,Greece,2022,Oct,89,4,93,2022-10-01
EUROPE,Greece,2022,Nov,65,7,72,2022-11-01
EUROPE,Greece,2022,Dec,129,5,134,2022-12-01
EUROPE,Hungary,2022,Jan,375,0,375,2022-01-01
EUROPE,Hungary,2022,Feb,358,0,358,2022-02-01
EUROPE,Hungary,2022,Mar,328,0,328,2022-03-01
EUROPE,Hungary,2022,Apr,222,0,222,2022-04-01
EUROPE,Hungary,2022,May,92,0,92,2022-05-01
EUROPE,Hungary,2022,Jun,111,0,111,2022-06-01
EUROPE,Hungary,2022,Jul,65,0,65,2022-07-01
EUROPE,Hungary,2022,Aug,64,0,64,2022-08-01
EUROPE,Hungary,2022,Sep,120,0,120,2022-09-01
EUROPE,Hungary,2022,Oct,382,0,382,2022-10-01
EUROPE,Hungary,2022,Nov,324,6,330,2022-11-01
EUROPE,Hungary,2022,Dec,515,4,519,2022-12-01
EUROPE,Ireland,2022,Jan,103,0,103,2022-01-01
EUROPE,Ireland,2022,Feb,90,0,90,2022-02-01
EUROPE,Ireland,2022,Mar,181,0,181,2022-03-01
EUROPE,Ireland,2022,Apr,302,0,302,2022-04-01
EUROPE,Ireland,2022,May,191,0,191,2022-05-01
EUROPE,Ireland,2022,Jun,290,0,290,2022-06-01
EUROPE,Ireland,2022,Jul,377,0,377,2022-07-01
EUROPE,Ireland,2022,Aug,318,0,318,2022-08-01
EUROPE,Ireland,2022,Sep,270,0,270,2022-09-01
EUROPE,Ireland,2022,Oct,396,0,396,2022-10-01
EUROPE,Ireland,2022,Nov,269,7,276,2022-11-01
EUROPE,Ireland,2022,Dec,415,24,439,2022-12-01
EUROPE,Italy,2022,Jan,1200,0,1200,2022-01-01
EUROPE,Italy,2022,Feb,717,0,717,2022-02-01
EUROPE,Italy,2022,Mar,1223,0,1223,2022-03-01
EUROPE,Italy,2022,Apr,1364,0,1364,2022-04-01
EUROPE,Italy,2022,May,1028,0,1028,2022-05-01
EUROPE,Italy,2022,Jun,1322,0,1322,2022-06-01
EUROPE,Italy,2022,Jul,1584,0,1584,2022-07-01
EUROPE,Italy,2022,Aug,3397,1,3398,2022-08-01
EUROPE,Italy,2022,Sep,2399,1,2400,2022-09-01
EUROPE,Italy,2022,Oct,2654,0,2654,2022-10-01
EUROPE,Italy,2022,Nov,2447,67,2514,2022-11-01
EUROPE,Italy,2022,Dec,3524,107,3631,2022-12-01
EUROPE,Kazakhstan,2022,Jan,18,0,18,2022-01-01
EUROPE,Kazakhstan,2022,Feb,9,0,9,2022-02-01
EUROPE,Kazakhstan,2022,Mar,12,0,12,2022-03-01
EUROPE,Kazakhstan,2022,Apr,13,0,13,2022-04-01
EUROPE,Kazakhstan,2022,May,28,0,28,2022-05-01
EUROPE,Kazakhstan,2022,Jun,16,0,16,2022-06-01
EUROPE,Kazakhstan,2022,Jul,4,0,4,2022-07-01
EUROPE,Kazakhstan,2022,Aug,4,0,4,2022-08-01
EUROPE,Kazakhstan,2022,Sep,6,0,6,2022-09-01
EUROPE,Kazakhstan,2022,Oct,7,0,7,2022-10-01
EUROPE,Kazakhstan,2022,Nov,23,0,23,2022-11-01
EUROPE,Kazakhstan,2022,Dec,27,0,27,2022-12-01
EUROPE,Latvia,2022,Jan,62,1,63,2022-01-01
EUROPE,Latvia,2022,Feb,64,0,64,2022-02-01
EUROPE,Latvia,2022,Mar,119,0,119,2022-03-01
EUROPE,Latvia,2022,Apr,35,0,35,2022-04-01
EUROPE,Latvia,2022,May,29,0,29,2022-05-01
EUROPE,Latvia,2022,Jun,18,1,19,2022-06-01
EUROPE,Latvia,2022,Jul,19,0,19,2022-07-01
EUROPE,Latvia,2022,Aug,17,0,17,2022-08-01
EUROPE,Latvia,2022,Sep,20,0,20,2022-09-01
EUROPE,Latvia,2022,Oct,66,0,66,2022-10-01
EUROPE,Latvia,2022,Nov,80,0,80,2022-11-01
EUROPE,Latvia,2022,Dec,84,4,88,2022-12-01
EUROPE,Lithuania,2022,Jan,138,3,141,2022-01-01
EUROPE,Lithuania,2022,Feb,145,0,145,2022-02-01
EUROPE,Lithuania,2022,Mar,137,4,141,2022-03-01
EUROPE,Lithuania,2022,Apr,94,0,94,2022-04-01
EUROPE,Lithuania,2022,May,32,0,32,2022-05-01
EUROPE,Lithuania,2022,Jun,36,0,36,2022-06-01
EUROPE,Lithuania,2022,Jul,32,0,32,2022-07-01
EUROPE,Lithuania,2022,Aug,35,0,35,2022-08-01
EUROPE,Lithuania,2022,Sep,34,0,34,2022-09-01
EUROPE,Lithuania,2022,Oct,72,0,72,2022-10-01
EUROPE,Lithuania,2022,Nov,147,4,151,2022-11-01
EUROPE,Lithuania,2022,Dec,81,3,84,2022-12-01
EUROPE,Luxembourg,2022,Jan,42,0,42,2022-01-01
EUROPE,Luxembourg,2022,Feb,61,0,61,2022-02-01
EUROPE,Luxembourg,2022,Mar,62,0,62,2022-03-01
EUROPE,Luxembourg,2022,Apr,329,0,329,2022-04-01
EUROPE,Luxembourg,2022,May,123,0,123,2022-05-01
EUROPE,Luxembourg,2022,Jun,87,0,87,2022-06-01
EUROPE,Luxembourg,2022,Jul,150,0,150,2022-07-01
EUROPE,Luxembourg,2022,Aug,364,0,364,2022-08-01
EUROPE,Luxembourg,2022,Sep,171,0,171,2022-09-01
EUROPE,Luxembourg,2022,Oct,227,0,227,2022-10-01
EUROPE,Luxembourg,2022,Nov,175,9,184,2022-11-01
EUROPE,Luxembourg,2022,Dec,255,4,259,2022-12-01
EUROPE,Netherlands,2022,Jan,233,0,233,2022-01-01
EUROPE,Netherlands,2022,Feb,178,0,178,2022-02-01
EUROPE,Netherlands,2022,Mar,281,0,281,2022-03-01
EUROPE,Netherlands,2022,Apr,891,0,891,2022-04-01
EUROPE,Netherlands,2022,May,623,0,623,2022-05-01
EUROPE,Netherlands,2022,Jun,657,0,657,2022-06-01
EUROPE,Netherlands,2022,Jul,1337,0,1337,2022-07-01
EUROPE,Netherlands,2022,Aug,1123,5,1128,2022-08-01
EUROPE,Netherlands,2022,Sep,1025,0,1025,2022-09-01
EUROPE,Netherlands,2022,Oct,961,3,964,2022-10-01
EUROPE,Netherlands,2022,Nov,834,48,882,2022-11-01
EUROPE,Netherlands,2022,Dec,883,84,967,2022-12-01
EUROPE,Norway,2022,Jan,187,3,190,2022-01-01
EUROPE,Norway,2022,Feb,299,0,299,2022-02-01
EUROPE,Norway,2022,Mar,189,0,189,2022-03-01
EUROPE,Norway,2022,Apr,673,0,673,2022-04-01
EUROPE,Norway,2022,May,154,0,154,2022-05-01
EUROPE,Norway,2022,Jun,372,1,373,2022-06-01
EUROPE,Norway,2022,Jul,699,0,699,2022-07-01
EUROPE,Norway,2022,Aug,126,0,126,2022-08-01
EUROPE,Norway,2022,Sep,246,0,246,2022-09-01
EUROPE,Norway,2022,Oct,605,0,605,2022-10-01
EUROPE,Norway,2022,Nov,421,8,429,2022-11-01
EUROPE,Norway,2022,Dec,577,109,686,2022-12-01
EUROPE,Other CIS countries,2022,Jan,91,2,93,2022-01-01
EUROPE,Other CIS countries,2022,Feb,25,0,25,2022-02-01
EUROPE,Other CIS countries,2022,Mar,72,0,72,2022-03-01
EUROPE,Other CIS countries,2022,Apr,47,0,47,2022-04-01
EUROPE,Other CIS countries,2022,May,43,0,43,2022-05-01
EUROPE,Other CIS countries,2022,Jun,17,0,17,2022-06-01
EUROPE,Other CIS countries,2022,Jul,31,0,31,2022-07-01
EUROPE,Other CIS countries,2022,Aug,27,0,27,2022-08-01
EUROPE,Other CIS countries,2022,Sep,32,0,32,2022-09-01
EUROPE,Other CIS countries,2022,Oct,26,0,26,2022-10-01
EUROPE,Other CIS countries,2022,Nov,40,0,40,2022-11-01
EUROPE,Other CIS countries,2022,Dec,63,1,64,2022-12-01
EUROPE,Other European countries,2022,Jan,81,0,81,2022-01-01
EUROPE,Other European countries,2022,Feb,117,1,118,2022-02-01
EUROPE,Other European countries,2022,Mar,100,0,100,2022-03-01
EUROPE,Other European countries,2022,Apr,192,0,192,2022-04-01
EUROPE,Other European countries,2022,May,149,1,150,2022-05-01
EUROPE,Other European countries,2022,Jun,106,0,106,2022-06-01
EUROPE,Other European countries,2022,Jul,179,2,181,2022-07-01
EUROPE,Other European countries,2022,Aug,199,0,199,2022-08-01
EUROPE,Other European countries,2022,Sep,167,5,172,2022-09-01
EUROPE,Other European countries,2022,Oct,228,0,228,2022-10-01
EUROPE,Other European countries,2022,Nov,257,5,262,2022-11-01
EUROPE,Other European countries,2022,Dec,308,11,319,2022-12-01
EUROPE,Poland,2022,Jan,450,3,453,2022-01-01
EUROPE,Poland,2022,Feb,442,1,443,2022-02-01
EUROPE,Poland,2022,Mar,258,0,258,2022-03-01
EUROPE,Poland,2022,Apr,416,0,416,2022-04-01
EUROPE,Poland,2022,May,549,0,549,2022-05-01
EUROPE,Poland,2022,Jun,985,2,987,2022-06-01
EUROPE,Poland,2022,Jul,515,0,515,2022-07-01
EUROPE,Poland,2022,Aug,641,3,644,2022-08-01
EUROPE,Poland,2022,Sep,1098,1,1099,2022-09-01
EUROPE,Poland,2022,Oct,870,1,871,2022-10-01
EUROPE,Poland,2022,Nov,1124,11,1135,2022-11-01
EUROPE,Poland,2022,Dec,811,16,827,2022-12-01
EUROPE,Portugal,2022,Jan,160,4,164,2022-01-01
EUROPE,Portugal,2022,Feb,130,0,130,2022-02-01
EUROPE,Portugal,2022,Mar,283,0,283,2022-03-01
EUROPE,Portugal,2022,Apr,356,0,356,2022-04-01
EUROPE,Portugal,2022,May,464,0,464,2022-05-01
EUROPE,Portugal,2022,Jun,632,0,632,2022-06-01
EUROPE,Portugal,2022,Jul,486,0,486,2022-07-01
EUROPE,Portugal,2022,Aug,495,0,495,2022-08-01
EUROPE,Portugal,2022,Sep,529,1,530,2022-09-01
EUROPE,Portugal,2022,Oct,373,3,376,2022-10-01
EUROPE,Portugal,2022,Nov,266,67,333,2022-11-01
EUROPE,Portugal,2022,Dec,302,15,317,2022-12-01
EUROPE,Romania,2022,Jan,666,1,667,2022-01-01
EUROPE,Romania,2022,Feb,361,1,362,2022-02-01
EUROPE,Romania,2022,Mar,690,0,690,2022-03-01
EUROPE,Romania,2022,Apr,1049,1,1050,2022-04-01
EUROPE,Romania,2022,May,310,0,310,2022-05-01
EUROPE,Romania,2022,Jun,304,2,306,2022-06-01
EUROPE,Romania,2022,Jul,140,0,140,2022-07-01
EUROPE,Romania,2022,Aug,190,4,194,2022-08-01
EUROPE,Romania,2022,Sep,195,5,200,2022-09-01
EUROPE,Romania,2022,Oct,303,1,304,2022-10-01
EUROPE,Romania,2022,Nov,809,3,812,2022-11-01
EUROPE,Romania,2022,Dec,651,23,674,2022-12-01
EUROPE,Russian Federation,2022,Jan,1725,9,1734,2022-01-01
EUROPE,Russian Federation,2022,Feb,770,2,772,2022-02-01
EUROPE,Russian Federation,2022,Mar,686,5,691,2022-03-01
EUROPE,Russian Federation,2022,Apr,530,1,531,2022-04-01
EUROPE,Russian Federation,2022,May,423,5,428,2022-05-01
EUROPE,Russian Federation,2022,Jun,266,31,297,2022-06-01
EUROPE,Russian Federation,2022,Jul,426,17,443,2022-07-01
EUROPE,Russian Federation,2022,Aug,441,0,441,2022-08-01
EUROPE,Russian Federation,2022,Sep,570,3,573,2022-09-01
EUROPE,Russian Federation,2022,Oct,864,7,871,2022-10-01
EUROPE,Russian Federation,2022,Nov,751,8,759,2022-11-01
EUROPE,Russian Federation,2022,Dec,1278,13,1291,2022-12-01
EUROPE,Serbia,2022,Jan,89,0,89,2022-01-01
EUROPE,Serbia,2022,Feb,59,0,59,2022-02-01
EUROPE,Serbia,2022,Mar,68,0,68,2022-03-01
EUROPE,Serbia,2022,Apr,112,0,112,2022-04-01
EUROPE,Serbia,2022,May,50,0,50,2022-05-01
EUROPE,Serbia,2022,Jun,92,0,92,2022-06-01
EUROPE,Serbia,2022,Jul,55,0,55,2022-07-01
EUROPE,Serbia,2022,Aug,30,2,32,2022-08-01
EUROPE,Serbia,2022,Sep,103,0,103,2022-09-01
EUROPE,Serbia,2022,Oct,84,2,86,2022-10-01
EUROPE,Serbia,2022,Nov,125,3,128,2022-11-01
EUROPE,Serbia,2022,Dec,123,25,148,2022-12-01
EUROPE,Slovakia,2022,Jan,463,0,463,2022-01-01
EUROPE,Slovakia,2022,Feb,639,0,639,2022-02-01
EUROPE,Slovakia,2022,Mar,508,0,508,2022-03-01
EUROPE,Slovakia,2022,Apr,369,0,369,2022-04-01
EUROPE,Slovakia,2022,May,141,0,141,2022-05-01
EUROPE,Slovakia,2022,Jun,64,0,64,2022-06-01
EUROPE,Slovakia,2022,Jul,64,0,64,2022-07-01
EUROPE,Slovakia,2022,Aug,65,0,65,2022-08-01
EUROPE,Slovakia,2022,Sep,115,0,115,2022-09-01
EUROPE,Slovakia,2022,Oct,201,0,201,2022-10-01
EUROPE,Slovakia,2022,Nov,363,2,365,2022-11-01
EUROPE,Slovakia,2022,Dec,500,5,505,2022-12-01
EUROPE,Slovenia,2022,Jan,78,0,78,2022-01-01
EUROPE,Slovenia,2022,Feb,83,0,83,2022-02-01
EUROPE,Slovenia,2022,Mar,116,0,116,2022-03-01
EUROPE,Slovenia,2022,Apr,177,0,177,2022-04-01
EUROPE,Slovenia,2022,May,60,0,60,2022-05-01
EUROPE,Slovenia,2022,Jun,36,1,37,2022-06-01
EUROPE,Slovenia,2022,Jul,131,0,131,2022-07-01
EUROPE,Slovenia,2022,Aug,31,0,31,2022-08-01
EUROPE,Slovenia,2022,Sep,61,0,61,2022-09-01
EUROPE,Slovenia,2022,Oct,168,0,168,2022-10-01
EUROPE,Slovenia,2022,Nov,180,0,180,2022-11-01
EUROPE,Slovenia,2022,Dec,189,1,190,2022-12-01
EUROPE,Spain,2022,Jan,230,2,232,2022-01-01
EUROPE,Spain,2022,Feb,312,0,312,2022-02-01
EUROPE,Spain,2022,Mar,283,15,298,2022-03-01
EUROPE,Spain,2022,Apr,571,4,575,2022-04-01
EUROPE,Spain,2022,May,399,0,399,2022-05-01
EUROPE,Spain,2022,Jun,1018,4,1022,2022-06-01
EUROPE,Spain,2022,Jul,1808,4,1812,2022-07-01
EUROPE,Spain,2022,Aug,2563,0,2563,2022-08-01
EUROPE,Spain,2022,Sep,1469,0,1469,2022-09-01
EUROPE,Spain,2022,Oct,656,12,668,2022-10-01
EUROPE,Spain,2022,Nov,670,22,692,2022-11-01
EUROPE,Spain,2022,Dec,1550,53,1603,2022-12-01
EUROPE,Sweden,2022,Jan,627,0,627,2022-01-01
EUROPE,Sweden,2022,Feb,507,0,507,2022-02-01
EUROPE,Sweden,2022,Mar,351,0,351,2022-03-01
EUROPE,Sweden,2022,Apr,453,0,453,2022-04-01
EUROPE,Sweden,2022,May,273,0,273,2022-05-01
EUROPE,Sweden,2022,Jun,226,0,226,2022-06-01
EUROPE,Sweden,2022,Jul,322,0,322,2022-07-01
EUROPE,Sweden,2022,Aug,102,0,102,2022-08-01
EUROPE,Sweden,2022,Sep,201,0,201,2022-09-01
EUROPE,Sweden,2022,Oct,1196,0,1196,2022-10-01
EUROPE,Sweden,2022,Nov,971,4,975,2022-11-01
EUROPE,Sweden,2022,Dec,1794,5,1799,2022-12-01
EUROPE,Switzerland,2022,Jan,1153,0,1153,2022-01-01
EUROPE,Switzerland,2022,Feb,1094,0,1094,2022-02-01
EUROPE,Switzerland,2022,Mar,1058,0,1058,2022-03-01
EUROPE,Switzerland,2022,Apr,3293,0,3293,2022-04-01
EUROPE,Switzerland,2022,May,1461,0,1461,2022-05-01
EUROPE,Switzerland,2022,Jun,1071,0,1071,2022-06-01
EUROPE,Switzerland,2022,Jul,2756,0,2756,2022-07-01
EUROPE,Switzerland,2022,Aug,1358,0,1358,2022-08-01
EUROPE,Switzerland,2022,Sep,2427,0,2427,2022-09-01
EUROPE,Switzerland,2022,Oct,5149,0,5149,2022-10-01
EUROPE,Switzerland,2022,Nov,3918,207,4125,2022-11-01
EUROPE,Switzerland,2022,Dec,3372,33,3405,2022-12-01
EUROPE,Turkey,2022,Jan,282,1,283,2022-01-01
EUROPE,Turkey,2022,Feb,168,2,170,2022-02-01
EUROPE,Turkey,2022,Mar,316,0,316,2022-03-01
EUROPE,Turkey,2022,Apr,365,1,366,2022-04-01
EUROPE,Turkey,2022,May,390,2,392,2022-05-01
EUROPE,Turkey,2022,Jun,217,0,217,2022-06-01
EUROPE,Turkey,2022,Jul,327,2,329,2022-07-01
EUROPE,Turkey,2022,Aug,296,0,296,2022-08-01
EUROPE,Turkey,2022,Sep,268,1,269,2022-09-01
EUROPE,Turkey,2022,Oct,267,0,267,2022-10-01
EUROPE,Turkey,2022,Nov,480,9,489,2022-11-01
EUROPE,Turkey,2022,Dec,351,4,355,2022-12-01
EUROPE,Ukraine,2022,Jan,875,7,882,2022-01-01
EUROPE,Ukraine,2022,Feb,390,8,398,2022-02-01
EUROPE,Ukraine,2022,Mar,94,1,95,2022-03-01
EUROPE,Ukraine,2022,Apr,34,2,36,2022-04-01
EUROPE,Ukraine,2022,May,39,8,47,2022-05-01
EUROPE,Ukraine,2022,Jun,33,7,40,2022-06-01
EUROPE,Ukraine,2022,Jul,22,8,30,2022-07-01
EUROPE,Ukraine,2022,Aug,40,15,55,2022-08-01
EUROPE,Ukraine,2022,Sep,63,10,73,2022-09-01
EUROPE,Ukraine,2022,Oct,84,4,88,2022-10-01
EUROPE,Ukraine,2022,Nov,131,8,139,2022-11-01
EUROPE,Ukraine,2022,Dec,204,28,232,2022-12-01
EUROPE,United Kingdom,2022,Jan,5334,6,5340,2022-01-01
EUROPE,United Kingdom,2022,Feb,7382,0,7382,2022-02-01
EUROPE,United Kingdom,2022,Mar,10317,0,10317,2022-03-01
EUROPE,United Kingdom,2022,Apr,13368,2,13370,2022-04-01
EUROPE,United Kingdom,2022,May,10992,0,10992,2022-05-01
EUROPE,United Kingdom,2022,Jun,8316,0,8316,2022-06-01
EUROPE,United Kingdom,2022,Jul,14132,0,14132,2022-07-01
EUROPE,United Kingdom,2022,Aug,13772,0,13772,2022-08-01
EUROPE,United Kingdom,2022,Sep,12542,0,12542,2022-09-01
EUROPE,United Kingdom,2022,Oct,17018,3,17021,2022-10-01
EUROPE,United Kingdom,2022,Nov,13533,170,13703,2022-11-01
EUROPE,United Kingdom,2022,Dec,13663,297,13960,2022-12-01
OCEANIA,Australia,2022,Jan,120,0,120,2022-01-01
OCEANIA,Australia,2022,Feb,134,0,134,2022-02-01
OCEANIA,Australia,2022,Mar,248,0,248,2022-03-01
OCEANIA,Australia,2022,Apr,338,0,338,2022-04-01
OCEANIA,Australia,2022,May,279,7,286,2022-05-01
OCEANIA,Australia,2022,Jun,333,6,339,2022-06-01
OCEANIA,Australia,2022,Jul,394,0,394,2022-07-01
OCEANIA,Australia,2022,Aug,351,0,351,2022-08-01
OCEANIA,Australia,2022,Sep,499,1,500,2022-09-01
OCEANIA,Australia,2022,Oct,503,2,505,2022-10-01
OCEANIA,Australia,2022,Nov,1509,21,1530,2022-11-01
OCEANIA,Australia,2022,Dec,2187,54,2241,2022-12-01
OCEANIA,New Zealand,2022,Jan,13,0,13,2022-01-01
OCEANIA,New Zealand,2022,Feb,15,0,15,2022-02-01
OCEANIA,New Zealand,2022,Mar,9,3,12,2022-03-01
OCEANIA,New Zealand,2022,Apr,23,0,23,2022-04-01
OCEANIA,New Zealand,2022,May,24,2,26,2022-05-01
OCEANIA,New Zealand,2022,Jun,25,9,34,2022-06-01
OCEANIA,New Zealand,2022,Jul,40,4,44,2022-07-01
OCEANIA,New Zealand,2022,Aug,15,0,15,2022-08-01
OCEANIA,New Zealand,2022,Sep,29,2,31,2022-09-01
OCEANIA,New Zealand,2022,Oct,74,1,75,2022-10-01
OCEANIA,New Zealand,2022,Nov,46,1,47,2022-11-01
OCEANIA,New Zealand,2022,Dec,105,12,117,2022-12-01
OCEANIA,Other Oceanian countries,2022,Jan,15,0,15,2022-01-01
OCEANIA,Other Oceanian countries,2022,Feb,14,0,14,2022-02-01
OCEANIA,Other Oceanian countries,2022,Mar,15,0,15,2022-03-01
OCEANIA,Other Oceanian countries,2022,Apr,34,0,34,2022-04-01
OCEANIA,Other Oceanian countries,2022,May,26,0,26,2022-05-01
OCEANIA,Other Oceanian countries,2022,Jun,30,0,30,2022-06-01
OCEANIA,Other Oceanian countries,2022,Jul,23,1,24,2022-07-01
OCEANIA,Other Oceanian countries,2022,Aug,14,0,14,2022-08-01
OCEANIA,Other Oceanian countries,2022,Sep,24,0,24,2022-09-01
OCEANIA,Other Oceanian countries,2022,Oct,51,0,51,2022-10-01
OCEANIA,Other Oceanian countries,2022,Nov,35,7,42,2022-11-01
OCEANIA,Other Oceanian countries,2022,Dec,44,23,67,2022-12-01
